DS,Id,LenT,TypoT,UTT,LenD,TypoD,UTD,LenB,TypoB,UTB
Openoffice,104527,5,0,0,34,4,4,39,4,4
Openoffice,104528,6,1,1,82,1,1,88,2,2
Openoffice,104529,5,0,0,19,1,1,24,1,1
Openoffice,86896,6,1,1,63,5,2,69,6,3
Openoffice,85131,4,1,1,12,1,1,16,2,2
Openoffice,104530,5,0,0,19,1,1,24,1,1
Openoffice,104531,4,0,0,26,2,2,30,2,2
Openoffice,104532,5,0,0,45,9,9,50,9,9
Openoffice,104533,4,0,0,30,2,2,34,2,2
Openoffice,104534,4,0,0,39,3,3,43,3,3
Openoffice,104535,7,0,0,414,88,20,421,88,20
Openoffice,104536,9,0,0,36,0,0,45,0,0
Openoffice,104537,4,0,0,31,0,0,35,0,0
Openoffice,104538,4,0,0,25,3,2,29,3,2
Openoffice,104539,4,1,1,48,5,5,52,6,6
Openoffice,86897,3,0,0,26,0,0,29,0,0
Openoffice,104540,8,1,1,28,5,3,36,6,4
Openoffice,104541,3,0,0,12,0,0,15,0,0
Openoffice,104542,4,2,2,15,5,5,19,7,7
Openoffice,104543,4,1,1,59,11,8,63,12,9
Openoffice,104544,6,2,2,30,3,3,36,5,5
Openoffice,104545,9,1,1,33,1,1,42,2,2
Openoffice,104546,7,1,1,45,6,5,52,7,6
Openoffice,104547,7,2,2,292,46,7,299,48,9
Openoffice,104548,6,1,1,9,3,3,15,4,4
Openoffice,104549,5,1,1,13,5,5,18,6,6
Openoffice,86898,4,1,1,42,1,1,46,2,2
Openoffice,104550,4,2,2,49,16,8,53,18,10
Openoffice,104551,4,1,1,38,18,14,42,19,15
Openoffice,104552,4,1,1,38,18,14,42,19,15
Openoffice,104553,4,1,1,28,12,8,32,13,9
Openoffice,104554,4,1,1,134,31,19,138,32,20
Openoffice,104555,6,1,1,18,1,1,24,2,2
Openoffice,104556,6,2,2,17,3,3,23,5,5
Openoffice,104557,7,0,0,12,2,1,19,2,1
Openoffice,104558,2,0,0,23,2,2,25,2,2
Openoffice,104559,3,1,1,24,2,2,27,3,3
Openoffice,86899,5,0,0,44,4,3,49,4,3
Openoffice,104560,9,3,3,108,34,9,117,37,12
Openoffice,104561,7,1,1,72,7,6,79,8,7
Openoffice,104562,5,1,1,13,0,0,18,1,1
Openoffice,104563,4,0,0,58,11,9,62,11,9
Openoffice,104564,5,1,1,159,7,5,164,8,6
Openoffice,104565,3,0,0,36,3,3,39,3,3
Openoffice,104566,8,1,1,90,17,16,98,18,17
Openoffice,104567,7,2,1,35,5,2,42,7,3
Openoffice,104568,6,1,1,16,3,3,22,4,4
Openoffice,104569,2,0,0,25,5,5,27,5,5
Openoffice,86900,5,2,2,13,1,1,18,3,3
Openoffice,104570,7,1,1,39,6,5,46,7,6
Openoffice,104571,10,0,0,71,7,6,81,7,6
Openoffice,104572,4,0,0,53,8,4,57,8,4
Openoffice,104573,5,0,0,34,5,5,39,5,5
Openoffice,104574,5,0,0,27,1,1,32,1,1
Openoffice,104575,7,2,2,55,8,5,62,10,7
Openoffice,104576,5,0,0,27,1,1,32,1,1
Openoffice,104577,8,1,1,15,1,1,23,2,2
Openoffice,104578,5,1,1,22,1,1,27,2,2
Openoffice,104579,3,1,1,8,1,1,11,2,2
Openoffice,86901,4,2,2,22,8,7,26,10,9
Openoffice,104580,9,2,2,37,9,6,46,11,8
Openoffice,104581,6,1,1,324,73,31,330,74,32
Openoffice,104582,5,1,1,62,22,15,67,23,16
Openoffice,104583,5,0,0,27,2,2,32,2,2
Openoffice,104584,11,2,2,72,9,5,83,11,7
Openoffice,104585,6,1,1,25,2,2,31,3,3
Openoffice,104586,4,0,0,20,2,2,24,2,2
Openoffice,104587,3,0,0,19,0,0,22,0,0
Openoffice,104588,7,2,2,89,32,8,96,34,10
Openoffice,104589,2,0,0,13,1,1,15,1,1
Openoffice,86902,4,0,0,26,0,0,30,0,0
Openoffice,104590,4,0,0,14,1,1,18,1,1
Openoffice,104591,5,1,1,40,1,1,45,2,2
Openoffice,104592,5,0,0,80,2,1,85,2,1
Openoffice,104593,5,1,1,20,0,0,25,1,1
Openoffice,104594,6,2,2,52,6,6,58,8,8
Openoffice,104595,7,1,1,25,6,6,32,7,7
Openoffice,104596,2,0,0,40,5,3,42,5,3
Openoffice,104598,4,1,1,25,2,2,29,3,3
Openoffice,104599,6,0,0,39,17,9,45,17,9
Openoffice,86903,11,1,1,28,3,2,39,4,3
Openoffice,104600,6,2,2,93,39,20,99,41,22
Openoffice,104601,5,1,1,72,18,12,77,19,13
Openoffice,104602,10,3,3,156,50,11,166,53,14
Openoffice,104603,4,0,0,22,0,0,26,0,0
Openoffice,104604,2,0,0,41,8,7,43,8,7
Openoffice,104606,7,0,0,61,1,1,68,1,1
Openoffice,104607,4,0,0,18,0,0,22,0,0
Openoffice,104609,3,0,0,16,2,2,19,2,2
Openoffice,86904,6,2,2,40,1,1,46,3,3
Openoffice,104610,3,0,0,2,0,0,5,0,0
Openoffice,104611,3,0,0,16,2,2,19,2,2
Openoffice,104612,3,0,0,16,2,2,19,2,2
Openoffice,104613,3,0,0,4,0,0,7,0,0
Openoffice,104614,3,0,0,4,0,0,7,0,0
Openoffice,104615,3,0,0,16,2,2,19,2,2
Openoffice,104616,3,0,0,16,2,2,19,2,2
Openoffice,104617,3,0,0,20,2,2,23,2,2
Openoffice,104618,7,0,0,70,0,0,77,0,0
Openoffice,104619,6,0,0,38,10,8,44,10,8
Openoffice,86905,4,0,0,26,4,3,30,4,3
Openoffice,104620,9,3,3,27,9,9,36,12,12
Openoffice,104621,5,0,0,23,2,2,28,2,2
Openoffice,104622,3,0,0,76,16,12,79,16,12
Openoffice,104623,1,1,1,1,1,1,2,2,2
Openoffice,104624,7,2,2,86,25,4,93,27,6
Openoffice,104625,5,1,1,14,2,1,19,3,2
Openoffice,104626,9,1,1,77,8,5,86,9,6
Openoffice,104627,4,0,0,18,1,1,22,1,1
Openoffice,104628,6,0,0,84,0,0,90,0,0
Openoffice,104629,2,0,0,7,3,3,9,3,3
Openoffice,86906,7,1,1,46,2,2,53,3,3
Openoffice,85132,3,0,0,7,3,3,10,3,3
Openoffice,104630,5,0,0,31,0,0,36,0,0
Openoffice,104631,7,1,1,83,7,7,90,8,8
Openoffice,104632,6,0,0,35,0,0,41,0,0
Openoffice,104633,6,1,1,45,2,2,51,3,3
Openoffice,104634,8,1,1,44,3,2,52,4,3
Openoffice,104635,5,0,0,10,1,1,15,1,1
Openoffice,104636,3,0,0,5,0,0,8,0,0
Openoffice,104637,5,2,2,27,3,3,32,5,5
Openoffice,104638,5,0,0,47,6,4,52,6,4
Openoffice,104639,9,3,3,110,34,8,119,37,11
Openoffice,86907,5,2,2,16,2,2,21,4,4
Openoffice,104641,9,3,3,126,45,12,135,48,15
Openoffice,104642,5,0,0,89,14,14,94,14,14
Openoffice,104643,4,1,1,92,6,4,96,7,5
Openoffice,104644,5,3,3,12,5,5,17,8,8
Openoffice,104645,6,3,3,11,3,3,17,6,6
Openoffice,104646,6,2,2,40,13,9,46,15,11
Openoffice,104647,3,0,0,67,13,7,70,13,7
Openoffice,104648,2,2,2,17,11,10,19,13,12
Openoffice,104649,10,1,1,24,2,2,34,3,3
Openoffice,86908,6,1,1,7,1,1,13,2,2
Openoffice,104650,8,3,3,83,18,6,91,21,9
Openoffice,104651,6,0,0,9,0,0,15,0,0
Openoffice,104652,6,0,0,39,4,3,45,4,3
Openoffice,104653,6,0,0,156,19,12,162,19,12
Openoffice,104654,6,1,1,44,4,4,50,5,5
Openoffice,104655,6,2,2,49,4,3,55,6,5
Openoffice,104656,9,3,3,27,6,6,36,9,9
Openoffice,104657,4,0,0,90,16,11,94,16,11
Openoffice,104658,4,1,1,7,1,1,11,2,2
Openoffice,104659,7,0,0,149,10,6,156,10,6
Openoffice,86909,4,0,0,23,4,4,27,4,4
Openoffice,104660,7,0,0,83,13,7,90,13,7
Openoffice,104661,6,1,1,71,6,4,77,7,5
Openoffice,104662,7,1,1,109,6,6,116,7,7
Openoffice,104664,7,1,1,74,1,1,81,2,2
Openoffice,104665,8,0,0,34,1,1,42,1,1
Openoffice,104666,4,0,0,31,1,1,35,1,1
Openoffice,104667,8,3,3,139,49,19,147,52,22
Openoffice,104668,7,1,1,38,2,2,45,3,3
Openoffice,104669,7,0,0,81,6,6,88,6,6
Openoffice,86910,5,0,0,11,1,1,16,1,1
Openoffice,104670,5,0,0,33,3,3,38,3,3
Openoffice,104671,11,0,0,45,7,6,56,7,6
Openoffice,104672,6,0,0,41,1,1,47,1,1
Openoffice,104673,8,4,4,30,2,2,38,6,6
Openoffice,104674,4,0,0,209,51,26,213,51,26
Openoffice,104675,6,1,1,38,3,3,44,4,4
Openoffice,104676,5,2,2,6,1,1,11,3,3
Openoffice,104677,6,1,1,83,5,5,89,6,6
Openoffice,104678,4,1,1,13,2,2,17,3,3
Openoffice,104679,5,2,2,33,1,1,38,3,3
Openoffice,86911,4,0,0,8,0,0,12,0,0
Openoffice,104680,8,1,1,17,6,4,25,7,5
Openoffice,104681,6,1,1,50,20,6,56,21,7
Openoffice,104682,5,0,0,8,0,0,13,0,0
Openoffice,104683,5,0,0,18,1,1,23,1,1
Openoffice,104684,3,0,0,13,0,0,16,0,0
Openoffice,104685,4,1,1,10,0,0,14,1,1
Openoffice,104686,6,0,0,44,1,1,50,1,1
Openoffice,104688,3,1,1,4,1,1,7,2,2
Openoffice,104689,7,2,2,17,2,1,24,4,3
Openoffice,86912,7,1,1,5,0,0,12,1,1
Openoffice,104690,4,0,0,27,3,1,31,3,1
Openoffice,104691,4,0,0,68,16,13,72,16,13
Openoffice,104693,5,1,1,129,17,12,134,18,13
Openoffice,104694,3,0,0,44,0,0,47,0,0
Openoffice,104695,7,1,1,33,2,2,40,3,3
Openoffice,104696,3,1,1,14,3,3,17,4,4
Openoffice,104698,6,0,0,20,2,2,26,2,2
Openoffice,104699,7,1,1,28,6,6,35,7,7
Openoffice,86913,7,3,3,29,11,9,36,14,12
Openoffice,104700,7,1,1,279,114,12,286,115,13
Openoffice,104701,6,0,0,78,1,1,84,1,1
Openoffice,104702,5,0,0,28,2,2,33,2,2
Openoffice,104703,5,0,0,34,3,3,39,3,3
Openoffice,104704,5,0,0,98,7,6,103,7,6
Openoffice,104705,4,0,0,45,1,1,49,1,1
Openoffice,104706,3,0,0,13,1,1,16,1,1
Openoffice,104709,3,0,0,13,1,1,16,1,1
Openoffice,104710,1,0,0,1,0,0,2,0,0
Openoffice,104711,5,0,0,33,2,2,38,2,2
Openoffice,86914,5,4,4,12,4,4,17,8,8
Openoffice,104712,2,0,0,25,0,0,27,0,0
Openoffice,104713,3,1,1,22,3,3,25,4,4
Openoffice,104714,4,0,0,97,27,10,101,27,10
Openoffice,104715,4,0,0,25,0,0,29,0,0
Openoffice,104716,3,0,0,35,1,1,38,1,1
Openoffice,104717,5,1,1,16,4,3,21,5,4
Openoffice,104718,7,0,0,34,9,6,41,9,6
Openoffice,104719,7,3,3,55,13,9,62,16,12
Openoffice,104720,5,2,2,29,5,4,34,7,6
Openoffice,104721,3,0,0,86,1,1,89,1,1
Openoffice,86915,4,0,0,10,0,0,14,0,0
Openoffice,104722,7,0,0,81,7,5,88,7,5
Openoffice,104723,7,1,1,34,2,1,41,3,2
Openoffice,104724,13,0,0,52,7,7,65,7,7
Openoffice,104725,2,1,1,1,0,0,3,1,1
Openoffice,104726,3,1,1,31,10,6,34,11,7
Openoffice,104727,7,1,1,76,27,15,83,28,16
Openoffice,104728,6,0,0,134,16,7,140,16,7
Openoffice,104729,5,0,0,22,10,6,27,10,6
Openoffice,104730,9,4,4,21,9,8,30,13,12
Openoffice,104731,5,0,0,13,0,0,18,0,0
Openoffice,86916,7,0,0,9,0,0,16,0,0
Openoffice,85133,7,1,1,114,12,6,121,13,7
Openoffice,104732,4,0,0,16,2,2,20,2,2
Openoffice,104733,2,0,0,12,1,1,14,1,1
Openoffice,104734,4,0,0,40,7,1,44,7,1
Openoffice,104735,7,0,0,477,87,17,484,87,17
Openoffice,104736,6,0,0,50,2,2,56,2,2
Openoffice,104737,5,1,1,119,12,7,124,13,8
Openoffice,104738,4,1,1,25,2,2,29,3,3
Openoffice,104739,8,0,0,16,3,3,24,3,3
Openoffice,104740,9,1,1,1359,691,291,1368,692,292
Openoffice,104741,5,1,1,44,1,1,49,2,2
Openoffice,86917,6,2,2,16,0,0,22,2,2
Openoffice,104742,7,1,1,16,3,3,23,4,4
Openoffice,104743,5,0,0,43,9,5,48,9,5
Openoffice,104744,3,0,0,52,6,6,55,6,6
Openoffice,104745,3,1,1,13,1,1,16,2,2
Openoffice,104747,5,1,1,41,3,1,46,4,2
Openoffice,104748,9,1,1,38,7,7,47,8,8
Openoffice,104749,7,0,0,27,0,0,34,0,0
Openoffice,104750,9,1,1,1184,498,267,1193,499,268
Openoffice,104751,4,2,2,64,3,3,68,5,5
Openoffice,86918,9,1,1,19,1,1,28,2,2
Openoffice,104752,5,1,1,43,5,5,48,6,6
Openoffice,104753,4,0,0,16,4,4,20,4,4
Openoffice,104754,4,0,0,20,0,0,24,0,0
Openoffice,104755,4,2,2,7,1,1,11,3,3
Openoffice,104756,6,0,0,37,7,5,43,7,5
Openoffice,104757,3,0,0,9,0,0,12,0,0
Openoffice,104758,4,0,0,31,1,1,35,1,1
Openoffice,104759,7,1,1,30,8,7,37,9,8
Openoffice,104760,5,0,0,12,0,0,17,0,0
Openoffice,104761,4,0,0,76,24,4,80,24,4
Openoffice,86919,4,0,0,20,1,1,24,1,1
Openoffice,104762,8,1,1,22,0,0,30,1,1
Openoffice,104763,6,1,1,59,6,6,65,7,7
Openoffice,104764,3,2,2,1436,626,317,1439,628,319
Openoffice,104765,5,1,1,45,18,16,50,19,17
Openoffice,104766,7,0,0,90,6,6,97,6,6
Openoffice,104767,6,1,1,50,11,6,56,12,7
Openoffice,104768,5,0,0,68,7,6,73,7,6
Openoffice,104769,6,0,0,23,2,1,29,2,1
Openoffice,104771,4,1,1,162,31,13,166,32,14
Openoffice,86920,3,0,0,25,0,0,28,0,0
Openoffice,104772,10,0,0,186,14,10,196,14,10
Openoffice,104773,4,0,0,357,17,10,361,17,10
Openoffice,104775,6,0,0,17,0,0,23,0,0
Openoffice,104776,6,1,1,39,5,5,45,6,6
Openoffice,104777,5,0,0,52,0,0,57,0,0
Openoffice,104778,2,0,0,22,3,3,24,3,3
Openoffice,104779,3,0,0,7,0,0,10,0,0
Openoffice,104780,6,1,1,2,0,0,8,1,1
Openoffice,104781,4,0,0,2,0,0,6,0,0
Openoffice,86921,5,1,1,16,2,1,21,3,2
Openoffice,104782,3,0,0,48,0,0,51,0,0
Openoffice,104783,6,0,0,11,0,0,17,0,0
Openoffice,104784,7,1,1,13,0,0,20,1,1
Openoffice,104785,5,0,0,2,0,0,7,0,0
Openoffice,104786,7,0,0,25,1,1,32,1,1
Openoffice,104787,4,1,1,2,0,0,6,1,1
Openoffice,104788,6,1,1,43,18,14,49,19,15
Openoffice,104789,3,0,0,33,5,3,36,5,3
Openoffice,104790,4,1,1,2,0,0,6,1,1
Openoffice,104791,4,0,0,2,0,0,6,0,0
Openoffice,86922,6,0,0,30,5,4,36,5,4
Openoffice,104792,5,1,1,2,0,0,7,1,1
Openoffice,104793,4,3,3,2,0,0,6,3,3
Openoffice,104794,5,0,0,2,0,0,7,0,0
Openoffice,104795,7,1,1,2,0,0,9,1,1
Openoffice,104796,6,2,2,2,0,0,8,2,2
Openoffice,104797,9,2,2,35,7,5,44,9,7
Openoffice,104798,6,2,2,2,0,0,8,2,2
Openoffice,104799,7,1,1,2,0,0,9,1,1
Openoffice,104800,6,1,1,2,0,0,8,1,1
Openoffice,104801,6,2,2,2,0,0,8,2,2
Openoffice,86923,10,1,1,24,5,2,34,6,3
Openoffice,104802,6,1,1,2,0,0,8,1,1
Openoffice,104803,8,1,1,51,10,6,59,11,7
Openoffice,104804,5,1,1,2,0,0,7,1,1
Openoffice,104805,5,1,1,2,0,0,7,1,1
Openoffice,104806,4,0,0,4,0,0,8,0,0
Openoffice,104807,4,3,3,2,0,0,6,3,3
Openoffice,104808,3,1,1,50,13,10,53,14,11
Openoffice,104809,7,1,1,6,2,2,13,3,3
Openoffice,104810,5,1,1,44,12,8,49,13,9
Openoffice,104811,6,1,1,22,6,5,28,7,6
Openoffice,86924,5,0,0,35,1,1,40,1,1
Openoffice,104812,8,0,0,75,2,2,83,2,2
Openoffice,104814,7,2,2,21,3,3,28,5,5
Openoffice,104815,8,0,0,34,4,4,42,4,4
Openoffice,104816,5,0,0,98,34,8,103,34,8
Openoffice,104817,5,1,1,44,5,3,49,6,4
Openoffice,104818,6,0,0,115,12,10,121,12,10
Openoffice,104819,5,0,0,26,6,4,31,6,4
Openoffice,104820,6,0,0,32,1,1,38,1,1
Openoffice,104821,6,0,0,58,11,4,64,11,4
Openoffice,86925,5,0,0,22,4,3,27,4,3
Openoffice,104822,8,1,1,247,97,25,255,98,26
Openoffice,104823,5,0,0,9,2,2,14,2,2
Openoffice,104824,13,1,1,9,1,1,22,2,2
Openoffice,104825,6,2,2,35,8,8,41,10,10
Openoffice,104826,5,1,1,35,8,8,40,9,9
Openoffice,104827,7,0,0,23,0,0,30,0,0
Openoffice,104828,5,0,0,15,3,3,20,3,3
Openoffice,104829,7,0,0,151,65,34,158,65,34
Openoffice,104830,10,2,2,503,166,45,513,168,47
Openoffice,104831,6,0,0,45,10,6,51,10,6
Openoffice,86926,7,0,0,9,0,0,16,0,0
Openoffice,85134,5,1,1,28,1,1,33,2,2
Openoffice,104832,5,1,1,49,4,1,54,5,2
Openoffice,104833,8,0,0,47,2,2,55,2,2
Openoffice,104834,5,0,0,56,0,0,61,0,0
Openoffice,104836,5,1,1,38,0,0,43,1,1
Openoffice,104837,5,0,0,19,10,5,24,10,5
Openoffice,104838,6,1,1,23,5,2,29,6,3
Openoffice,104839,4,0,0,44,4,2,48,4,2
Openoffice,104840,9,1,1,123,5,5,132,6,6
Openoffice,104841,5,0,0,29,6,2,34,6,2
Openoffice,86927,5,0,0,63,6,6,68,6,6
Openoffice,104842,3,0,0,27,3,3,30,3,3
Openoffice,104843,4,0,0,8,0,0,12,0,0
Openoffice,104844,4,1,1,52,1,1,56,2,2
Openoffice,104845,9,1,1,59,1,1,68,2,2
Openoffice,104846,12,3,3,98,8,4,110,11,7
Openoffice,104847,6,1,1,58,4,4,64,5,5
Openoffice,104849,5,0,0,35,2,2,40,2,2
Openoffice,104850,7,0,0,45,1,1,52,1,1
Openoffice,104851,7,0,0,45,1,1,52,1,1
Openoffice,86928,3,1,1,56,14,10,59,15,11
Openoffice,104852,6,0,0,2,0,0,8,0,0
Openoffice,104853,4,1,1,90,8,6,94,9,7
Openoffice,104854,10,1,1,33,3,3,43,4,4
Openoffice,104855,10,0,0,35,8,8,45,8,8
Openoffice,104856,5,2,1,4,1,1,9,3,2
Openoffice,104858,6,2,2,94,19,7,100,21,9
Openoffice,104861,7,1,1,15,2,2,22,3,3
Openoffice,86929,7,3,3,43,2,2,50,5,5
Openoffice,104862,6,1,1,59,0,0,65,1,1
Openoffice,104863,6,0,0,38,5,5,44,5,5
Openoffice,104864,6,1,1,33,1,1,39,2,2
Openoffice,104865,4,0,0,8,0,0,12,0,0
Openoffice,104866,4,0,0,25,2,2,29,2,2
Openoffice,104867,4,1,1,22,1,1,26,2,2
Openoffice,104868,11,0,0,53,10,7,64,10,7
Openoffice,104869,5,3,3,42,7,4,47,10,7
Openoffice,104870,4,3,3,19,10,6,23,13,9
Openoffice,104871,2,0,0,16,3,3,18,3,3
Openoffice,86930,3,0,0,18,2,2,21,2,2
Openoffice,104872,6,1,1,64,0,0,70,1,1
Openoffice,104873,6,1,1,101,13,10,107,14,11
Openoffice,104874,4,0,0,32,1,1,36,1,1
Openoffice,104875,4,1,1,33,5,4,37,6,5
Openoffice,104876,4,0,0,40,5,5,44,5,5
Openoffice,104877,5,0,0,116,17,15,121,17,15
Openoffice,104878,5,0,0,65,2,2,70,2,2
Openoffice,104879,4,0,0,72,2,2,76,2,2
Openoffice,104880,5,1,1,28,3,3,33,4,4
Openoffice,86931,5,1,1,22,4,3,27,5,4
Openoffice,104882,4,0,0,47,8,6,51,8,6
Openoffice,104883,7,1,1,25,6,4,32,7,5
Openoffice,104884,6,0,0,56,2,2,62,2,2
Openoffice,104885,5,0,0,30,0,0,35,0,0
Openoffice,104886,8,3,3,19,6,3,27,9,6
Openoffice,104888,7,1,1,115,42,11,122,43,12
Openoffice,104889,12,0,0,22,0,0,34,0,0
Openoffice,104890,7,1,1,9,0,0,16,1,1
Openoffice,104891,8,0,0,38,1,1,46,1,1
Openoffice,104892,8,3,3,47,5,4,55,8,7
Openoffice,86932,4,3,3,1,0,0,5,3,3
Openoffice,104893,2,1,1,1,1,1,3,2,2
Openoffice,104894,3,2,2,10,2,2,13,4,4
Openoffice,104895,6,0,0,43,7,6,49,7,6
Openoffice,104897,6,1,1,5,1,1,11,2,2
Openoffice,104898,3,0,0,49,9,6,52,9,6
Openoffice,104899,5,0,0,11,1,1,16,1,1
Openoffice,104900,8,1,1,181,66,20,189,67,21
Openoffice,104901,8,2,2,72,17,10,80,19,12
Openoffice,104902,4,0,0,20,3,3,24,3,3
Openoffice,86933,8,1,1,15,1,1,23,2,2
Openoffice,104904,5,0,0,11,0,0,16,0,0
Openoffice,104905,5,0,0,60,4,4,65,4,4
Openoffice,104906,7,0,0,51,2,2,58,2,2
Openoffice,104907,6,1,1,48,1,1,54,2,2
Openoffice,104908,5,2,2,56,7,4,61,9,6
Openoffice,104909,7,0,0,41,5,4,48,5,4
Openoffice,104910,7,2,2,2,0,0,9,2,2
Openoffice,104911,6,0,0,46,3,3,52,3,3
Openoffice,104912,4,0,0,33,4,4,37,4,4
Openoffice,86934,7,0,0,17,2,2,24,2,2
Openoffice,104913,5,0,0,57,13,13,62,13,13
Openoffice,104914,5,0,0,17,0,0,22,0,0
Openoffice,104915,5,0,0,50,0,0,55,0,0
Openoffice,104916,6,0,0,66,10,5,72,10,5
Openoffice,104917,8,1,1,109,22,15,117,23,16
Openoffice,104918,4,1,1,7,1,1,11,2,2
Openoffice,104920,6,0,0,90,3,2,96,3,2
Openoffice,104921,4,0,0,47,11,7,51,11,7
Openoffice,104922,7,1,1,85,11,7,92,12,8
Openoffice,104923,5,1,1,33,5,4,38,6,5
Openoffice,86935,6,1,1,14,2,1,20,3,2
Openoffice,104925,4,0,0,47,7,3,51,7,3
Openoffice,104926,4,1,1,54,7,6,58,8,7
Openoffice,104927,6,1,1,31,3,2,37,4,3
Openoffice,104928,8,2,2,97,14,4,105,16,6
Openoffice,104929,6,2,2,44,3,3,50,5,5
Openoffice,104930,7,1,1,35,4,4,42,5,5
Openoffice,104931,5,1,1,29,2,1,34,3,2
Openoffice,104932,8,1,1,96,4,3,104,5,4
Openoffice,104933,7,1,1,35,0,0,42,1,1
Openoffice,86936,5,1,1,38,3,2,43,4,3
Openoffice,85135,8,2,2,36,0,0,44,2,2
Openoffice,104934,6,1,1,14,0,0,20,1,1
Openoffice,104935,7,1,1,22,1,1,29,2,2
Openoffice,104936,5,0,0,53,3,2,58,3,2
Openoffice,104937,8,0,0,112,10,6,120,10,6
Openoffice,104938,9,0,0,74,1,1,83,1,1
Openoffice,104939,6,1,1,33,2,2,39,3,3
Openoffice,104940,6,1,1,103,32,15,109,33,16
Openoffice,104941,6,3,3,81,17,11,87,20,14
Openoffice,104942,8,1,1,15,4,1,23,5,2
Openoffice,104943,3,0,0,16,8,7,19,8,7
Openoffice,86937,6,1,1,9,1,1,15,2,2
Openoffice,104944,3,0,0,7,4,3,10,4,3
Openoffice,104945,5,0,0,19,3,2,24,3,2
Openoffice,104946,6,2,2,19,6,5,25,8,7
Openoffice,104947,7,0,0,146,25,17,153,25,17
Openoffice,104948,4,1,1,97,40,27,101,41,28
Openoffice,104949,7,1,1,50,6,6,57,7,7
Openoffice,104950,6,0,0,1759,773,379,1765,773,379
Openoffice,104951,5,0,0,27,0,0,32,0,0
Openoffice,104952,7,0,0,33,16,4,40,16,4
Openoffice,104953,4,0,0,17,2,2,21,2,2
Openoffice,86938,4,2,2,35,10,8,39,12,10
Openoffice,104954,3,0,0,7,2,2,10,2,2
Openoffice,104955,5,0,0,9,1,1,14,1,1
Openoffice,104956,9,0,0,26,5,4,35,5,4
Openoffice,104957,6,1,1,35,7,4,41,8,5
Openoffice,104958,4,1,1,42,1,1,46,2,2
Openoffice,104959,9,0,0,36,4,2,45,4,2
Openoffice,104960,4,1,1,66,12,7,70,13,8
Openoffice,104961,9,0,0,78,40,10,87,40,10
Openoffice,104962,4,1,1,29,0,0,33,1,1
Openoffice,104963,9,3,3,28,6,5,37,9,8
Openoffice,86939,7,1,1,84,2,1,91,3,2
Openoffice,104964,4,0,0,70,7,6,74,7,6
Openoffice,104965,8,1,1,43,0,0,51,1,1
Openoffice,104966,5,0,0,508,216,89,513,216,89
Openoffice,104967,5,0,0,28,4,4,33,4,4
Openoffice,104968,8,3,3,147,24,13,155,27,16
Openoffice,104969,5,0,0,26,2,2,31,2,2
Openoffice,104971,5,0,0,24,0,0,29,0,0
Openoffice,104972,7,1,1,207,26,10,214,27,11
Openoffice,104973,6,4,3,36,7,6,42,11,9
Openoffice,86940,3,1,1,24,5,4,27,6,5
Openoffice,104974,7,1,1,70,13,10,77,14,11
Openoffice,104975,3,0,0,86,4,3,89,4,3
Openoffice,104976,7,0,0,26,1,1,33,1,1
Openoffice,104977,9,3,3,61,8,6,70,11,9
Openoffice,104978,8,2,2,60,11,6,68,13,8
Openoffice,104979,5,1,1,42,7,4,47,8,5
Openoffice,104980,3,1,1,12,1,1,15,2,2
Openoffice,104981,5,1,1,19,1,1,24,2,2
Openoffice,104982,2,2,2,17,3,3,19,5,5
Openoffice,104983,2,1,1,22,3,2,24,4,3
Openoffice,86941,3,1,1,16,2,2,19,3,3
Openoffice,104984,9,0,0,7,1,1,16,1,1
Openoffice,104985,6,0,0,35,1,1,41,1,1
Openoffice,104986,5,0,0,10,3,3,15,3,3
Openoffice,104987,6,0,0,12,8,8,18,8,8
Openoffice,104988,4,0,0,28,2,1,32,2,1
Openoffice,104989,8,1,1,9,1,1,17,2,2
Openoffice,104990,6,0,0,15,2,2,21,2,2
Openoffice,104991,4,0,0,20,1,1,24,1,1
Openoffice,104992,6,0,0,12,1,1,18,1,1
Openoffice,104993,6,1,1,118,21,5,124,22,6
Openoffice,86942,4,0,0,9,1,1,13,1,1
Openoffice,104994,12,1,1,71,12,10,83,13,11
Openoffice,104995,4,2,2,164,81,51,168,83,53
Openoffice,104996,4,0,0,46,10,6,50,10,6
Openoffice,104997,6,0,0,42,1,1,48,1,1
Openoffice,105000,5,0,0,19,0,0,24,0,0
Openoffice,105001,6,1,1,31,1,1,37,2,2
Openoffice,105002,8,0,0,48,6,3,56,6,3
Openoffice,105003,9,4,4,385,126,41,394,130,45
Openoffice,86943,5,0,0,70,2,2,75,2,2
Openoffice,105004,6,2,2,192,14,10,198,16,12
Openoffice,105005,7,0,0,16,1,1,23,1,1
Openoffice,105006,6,2,2,29,4,3,35,6,5
Openoffice,105007,3,1,1,14,5,4,17,6,5
Openoffice,105008,4,2,2,1,0,0,5,2,2
Openoffice,105009,9,5,5,17,7,7,26,12,12
Openoffice,105010,4,2,2,28,7,3,32,9,5
Openoffice,105011,4,2,2,17,5,4,21,7,6
Openoffice,105012,4,1,1,27,4,3,31,5,4
Openoffice,105013,7,1,1,26,5,5,33,6,6
Openoffice,86944,3,1,1,47,3,1,50,4,2
Openoffice,105014,7,3,2,30,6,4,37,9,6
Openoffice,105015,8,1,1,34,3,2,42,4,3
Openoffice,105016,7,3,3,562,259,93,569,262,96
